names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00040_label.tiff,21,28,18,3,10,0.6429,0.8571,0.8612,0.7347
cell_00041_label.tiff,11,14,10,1,4,0.7143,0.9091,0.8712,0.8
cell_00042_label.tiff,11,11,11,0,0,1.0,1.0,0.9045,1.0
cell_00043_label.tiff,482,546,212,270,334,0.3883,0.4398,0.7962,0.4125
cell_00044_label.tiff,1181,1212,247,934,965,0.2038,0.2091,0.7982,0.2064
cell_00045_label.tiff,1074,989,406,668,583,0.4105,0.378,0.8471,0.3936
cell_00046_label.tiff,645,842,347,298,495,0.4121,0.538,0.823,0.4667
cell_00047_label.tiff,944,918,358,586,560,0.39,0.3792,0.8179,0.3845
cell_00048_label.tiff,1416,1332,670,746,662,0.503,0.4732,0.8407,0.4876
cell_00049_label.tiff,686,637,341,345,296,0.5353,0.4971,0.8527,0.5155
cell_00050_label.tiff,1191,1213,303,888,910,0.2498,0.2544,0.8126,0.2521
cell_00051_label.tiff,626,670,209,417,461,0.3119,0.3339,0.798,0.3225
cell_00052_label.tiff,715,693,253,462,440,0.3651,0.3538,0.8264,0.3594
cell_00053_label.tiff,888,934,273,615,661,0.2923,0.3074,0.8048,0.2997
cell_00054_label.tiff,1503,1457,327,1176,1130,0.2244,0.2176,0.8155,0.2209
cell_00055_label.tiff,1202,1274,261,941,1013,0.2049,0.2171,0.8008,0.2108
cell_00056_label.tiff,1687,1702,278,1409,1424,0.1633,0.1648,0.8045,0.1641
cell_00057_label.tiff,1077,1044,79,998,965,0.0757,0.0734,0.7749,0.0745
cell_00058_label.tiff,1037,1017,118,919,899,0.116,0.1138,0.7795,0.1149
cell_00059_label.tiff,1426,1430,671,755,759,0.4692,0.4705,0.8413,0.4699
cell_00060_label.tiff,1193,1192,143,1050,1049,0.12,0.1199,0.7808,0.1199
cell_00061_label.tiff,1450,1444,245,1205,1199,0.1697,0.169,0.8093,0.1693
cell_00062_label.tiff,1758,1905,113,1645,1792,0.0593,0.0643,0.7959,0.0617
cell_00063_label.tiff,597,589,133,464,456,0.2258,0.2228,0.7985,0.2243
cell_00064_label.tiff,1027,1000,204,823,796,0.204,0.1986,0.797,0.2013
cell_00065_label.tiff,1462,1420,689,773,731,0.4852,0.4713,0.8396,0.4781
cell_00066_label.tiff,576,595,185,391,410,0.3109,0.3212,0.8141,0.316
cell_00067_label.tiff,659,770,137,522,633,0.1779,0.2079,0.7615,0.1917
cell_00068_label.tiff,693,660,60,633,600,0.0909,0.0866,0.7739,0.0887
cell_00069_label.tiff,633,818,327,306,491,0.3998,0.5166,0.8247,0.4507
cell_00070_label.tiff,14,16,12,2,4,0.75,0.8571,0.886,0.8
cell_00071_label.tiff,204,160,83,121,77,0.5188,0.4069,0.8072,0.456
cell_00072_label.tiff,193,24,0,193,24,0.0,0.0,0.0383,0.0
cell_00073_label.tiff,195,65,0,195,65,0.0,0.0,0.0956,0.0
cell_00074_label.tiff,6220,25,0,6220,25,0.0,0.0,0.0009,0.0
cell_00075_label.tiff,234,62,3,231,59,0.0484,0.0128,0.1989,0.0203
cell_00076_label.tiff,39,19,0,39,19,0.0,0.0,0.8411,0.0
cell_00077_label.tiff,1530,812,0,1530,812,0.0,0.0,0.318,0.0
cell_00078_label.tiff,236,16,0,236,16,0.0,0.0,0.0074,0.0
cell_00079_label.tiff,52,45,17,35,28,0.3778,0.3269,0.6221,0.3505
cell_00080_label.tiff,33,38,12,21,26,0.3158,0.3636,0.6957,0.338
cell_00081_label.tiff,64,59,26,38,33,0.4407,0.4062,0.7248,0.4228
cell_00082_label.tiff,51,55,18,33,37,0.3273,0.3529,0.6863,0.3396
cell_00083_label.tiff,51,58,17,34,41,0.2931,0.3333,0.6618,0.3119
cell_00084_label.tiff,39,33,30,9,3,0.9091,0.7692,0.7067,0.8333
cell_00085_label.tiff,41,36,29,12,7,0.8056,0.7073,0.7712,0.7532
cell_00086_label.tiff,33,35,26,7,9,0.7429,0.7879,0.7754,0.7647
cell_00087_label.tiff,37,35,25,12,10,0.7143,0.6757,0.8181,0.6944
cell_00088_label.tiff,15,17,3,12,14,0.1765,0.2,0.5684,0.1875
cell_00089_label.tiff,47,35,27,20,8,0.7714,0.5745,0.6697,0.6585
cell_00090_label.tiff,38,34,19,19,15,0.5588,0.5,0.792,0.5278
cell_00091_label.tiff,36,32,19,17,13,0.5938,0.5278,0.6096,0.5588
cell_00092_label.tiff,20,21,4,16,17,0.1905,0.2,0.6754,0.1951
cell_00093_label.tiff,15,14,5,10,9,0.3571,0.3333,0.7808,0.3448
cell_00094_label.tiff,11,11,7,4,4,0.6364,0.6364,0.8271,0.6364
cell_00095_label.tiff,10,11,3,7,8,0.2727,0.3,0.6702,0.2857
cell_00096_label.tiff,40,39,21,19,18,0.5385,0.525,0.7534,0.5316
cell_00097_label.tiff,29,32,21,8,11,0.6562,0.7241,0.7464,0.6885
cell_00098_label.tiff,24,26,18,6,8,0.6923,0.75,0.8067,0.72
cell_00099_label.tiff,1356,20,0,1356,20,0.0,0.0,0.0158,0.0
cell_00100_label.tiff,735,9,0,735,9,0.0,0.0,0.0191,0.0
cell_00101_label.tiff,93062,90950,25879,67183,65071,0.2845,0.2781,0.8492,0.2813
