names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00030_label.tiff,91,100,6,85,94,0.06,0.0659,0.7154,0.0628
cell_00031_label.tiff,184,162,6,178,156,0.037,0.0326,0.6822,0.0347
cell_00032_label.tiff,169,151,4,165,147,0.0265,0.0237,0.6844,0.025
cell_00033_label.tiff,147,135,4,143,131,0.0296,0.0272,0.681,0.0284
cell_00034_label.tiff,125,126,9,116,117,0.0714,0.072,0.7274,0.0717
cell_00035_label.tiff,90,96,5,85,91,0.0521,0.0556,0.6482,0.0538
cell_00036_label.tiff,109,161,1,108,160,0.0062,0.0092,0.4767,0.0074
cell_00037_label.tiff,105,163,1,104,162,0.0061,0.0095,0.4071,0.0075
cell_00038_label.tiff,268,399,0,268,399,0.0,0.0,0.499,0.0
cell_00039_label.tiff,202,192,4,198,188,0.0208,0.0198,0.5715,0.0203
cell_00040_label.tiff,21,312,13,8,299,0.0417,0.619,0.3349,0.0781
cell_00041_label.tiff,11,1341,5,6,1336,0.0037,0.4545,0.0859,0.0074
cell_00042_label.tiff,11,873,8,3,865,0.0092,0.7273,0.1329,0.0181
cell_00043_label.tiff,482,756,119,363,637,0.1574,0.2469,0.6085,0.1922
cell_00044_label.tiff,1181,1129,157,1024,972,0.1391,0.1329,0.7471,0.1359
cell_00045_label.tiff,1074,872,274,800,598,0.3142,0.2551,0.8014,0.2816
cell_00046_label.tiff,645,1161,120,525,1041,0.1034,0.186,0.576,0.1329
cell_00047_label.tiff,944,874,116,828,758,0.1327,0.1229,0.6429,0.1276
cell_00048_label.tiff,1416,1193,488,928,705,0.4091,0.3446,0.8158,0.3741
cell_00049_label.tiff,686,1063,300,386,763,0.2822,0.4373,0.7379,0.3431
cell_00050_label.tiff,1191,1021,139,1052,882,0.1361,0.1167,0.7367,0.1257
cell_00051_label.tiff,626,700,252,374,448,0.36,0.4026,0.7689,0.3801
cell_00052_label.tiff,715,1106,159,556,947,0.1438,0.2224,0.6096,0.1746
cell_00053_label.tiff,888,946,171,717,775,0.1808,0.1926,0.7028,0.1865
cell_00054_label.tiff,1503,921,174,1329,747,0.1889,0.1158,0.7582,0.1436
cell_00055_label.tiff,1202,1082,116,1086,966,0.1072,0.0965,0.7588,0.1016
cell_00056_label.tiff,1687,1104,380,1307,724,0.3442,0.2253,0.8269,0.2723
cell_00057_label.tiff,1077,751,237,840,514,0.3156,0.2201,0.8238,0.2593
cell_00058_label.tiff,1037,1039,250,787,789,0.2406,0.2411,0.7762,0.2408
cell_00059_label.tiff,1426,1235,475,951,760,0.3846,0.3331,0.8074,0.357
cell_00060_label.tiff,1193,1149,147,1046,1002,0.1279,0.1232,0.7619,0.1255
cell_00061_label.tiff,1450,1008,166,1284,842,0.1647,0.1145,0.7452,0.1351
cell_00062_label.tiff,1758,1089,67,1691,1022,0.0615,0.0381,0.7544,0.0471
cell_00063_label.tiff,597,666,262,335,404,0.3934,0.4389,0.7366,0.4149
cell_00064_label.tiff,1027,1230,186,841,1044,0.1512,0.1811,0.7249,0.1648
cell_00065_label.tiff,1462,1185,635,827,550,0.5359,0.4343,0.8461,0.4798
cell_00066_label.tiff,576,803,249,327,554,0.3101,0.4323,0.673,0.3611
cell_00067_label.tiff,659,730,167,492,563,0.2288,0.2534,0.6848,0.2405
cell_00068_label.tiff,693,1150,132,561,1018,0.1148,0.1905,0.5444,0.1432
cell_00069_label.tiff,633,1240,156,477,1084,0.1258,0.2464,0.5641,0.1666
cell_00070_label.tiff,14,61,13,1,48,0.2131,0.9286,0.7592,0.3467
cell_00071_label.tiff,204,291,29,175,262,0.0997,0.1422,0.7857,0.1172
cell_00072_label.tiff,193,862,7,186,855,0.0081,0.0363,0.4289,0.0133
cell_00073_label.tiff,195,642,19,176,623,0.0296,0.0974,0.6125,0.0454
cell_00074_label.tiff,6220,1626,40,6180,1586,0.0246,0.0064,0.7168,0.0102
cell_00075_label.tiff,234,142,60,174,82,0.4225,0.2564,0.7864,0.3191
cell_00076_label.tiff,39,26,0,39,26,0.0,0.0,0.7024,0.0
cell_00077_label.tiff,1530,331,0,1530,331,0.0,0.0,0.518,0.0
cell_00078_label.tiff,236,164,1,235,163,0.0061,0.0042,0.6967,0.005
cell_00079_label.tiff,52,62,14,38,48,0.2258,0.2692,0.6551,0.2456
cell_00080_label.tiff,33,45,8,25,37,0.1778,0.2424,0.657,0.2051
cell_00081_label.tiff,64,75,8,56,67,0.1067,0.125,0.6888,0.1151
cell_00082_label.tiff,51,65,6,45,59,0.0923,0.1176,0.6536,0.1034
cell_00083_label.tiff,51,60,12,39,48,0.2,0.2353,0.6432,0.2162
cell_00084_label.tiff,39,61,25,14,36,0.4098,0.641,0.7622,0.5
cell_00085_label.tiff,41,46,22,19,24,0.4783,0.5366,0.7991,0.5057
cell_00086_label.tiff,33,46,24,9,22,0.5217,0.7273,0.8213,0.6076
cell_00087_label.tiff,37,52,22,15,30,0.4231,0.5946,0.797,0.4944
cell_00088_label.tiff,15,28,3,12,25,0.1071,0.2,0.5694,0.1395
cell_00089_label.tiff,47,58,26,21,32,0.4483,0.5532,0.7533,0.4952
cell_00090_label.tiff,38,45,13,25,32,0.2889,0.3421,0.7741,0.3133
cell_00091_label.tiff,36,57,13,23,44,0.2281,0.3611,0.6355,0.2796
cell_00092_label.tiff,20,32,2,18,30,0.0625,0.1,0.634,0.0769
cell_00093_label.tiff,15,25,3,12,22,0.12,0.2,0.7835,0.15
cell_00094_label.tiff,11,17,7,4,10,0.4118,0.6364,0.8158,0.5
cell_00095_label.tiff,10,20,4,6,16,0.2,0.4,0.6679,0.2667
cell_00096_label.tiff,40,54,16,24,38,0.2963,0.4,0.7771,0.3404
cell_00097_label.tiff,29,46,15,14,31,0.3261,0.5172,0.758,0.4
cell_00098_label.tiff,24,26,15,9,11,0.5769,0.625,0.8232,0.6
cell_00099_label.tiff,1356,447,11,1345,436,0.0246,0.0081,0.7117,0.0122
cell_00100_label.tiff,735,17,0,735,17,0.0,0.0,0.0217,0.0
cell_00101_label.tiff,93062,51713,6207,86855,45506,0.12,0.0667,0.7794,0.0857
