names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00027_label.tiff,52,121,0,52,121,0.0,0.0,0.5482,0.0
cell_00028_label.tiff,97,227,1,96,226,0.0044,0.0103,0.4829,0.0062
cell_00029_label.tiff,100,257,1,99,256,0.0039,0.01,0.5,0.0056
cell_00030_label.tiff,91,138,2,89,136,0.0145,0.022,0.6296,0.0175
cell_00031_label.tiff,184,203,12,172,191,0.0591,0.0652,0.6542,0.062
cell_00032_label.tiff,169,189,12,157,177,0.0635,0.071,0.6757,0.067
cell_00033_label.tiff,147,177,9,138,168,0.0508,0.0612,0.6685,0.0556
cell_00034_label.tiff,125,153,9,116,144,0.0588,0.072,0.7129,0.0647
cell_00035_label.tiff,90,123,11,79,112,0.0894,0.1222,0.6309,0.1033
cell_00036_label.tiff,109,218,0,109,218,0.0,0.0,0.4832,0.0
cell_00037_label.tiff,105,232,0,105,232,0.0,0.0,0.4424,0.0
cell_00038_label.tiff,268,377,2,266,375,0.0053,0.0075,0.539,0.0062
cell_00039_label.tiff,202,238,0,202,238,0.0,0.0,0.5431,0.0
cell_00040_label.tiff,21,294,5,16,289,0.017,0.2381,0.4514,0.0317
cell_00041_label.tiff,11,561,6,5,555,0.0107,0.5455,0.2766,0.021
cell_00042_label.tiff,11,210,3,8,207,0.0143,0.2727,0.5663,0.0271
cell_00043_label.tiff,482,526,91,391,435,0.173,0.1888,0.5858,0.1806
cell_00044_label.tiff,1181,1082,19,1162,1063,0.0176,0.0161,0.6639,0.0168
cell_00045_label.tiff,1074,766,111,963,655,0.1449,0.1034,0.7181,0.1207
cell_00046_label.tiff,645,903,89,556,814,0.0986,0.138,0.6253,0.115
cell_00047_label.tiff,944,1011,51,893,960,0.0504,0.054,0.6369,0.0522
cell_00048_label.tiff,1416,1120,224,1192,896,0.2,0.1582,0.7603,0.1767
cell_00049_label.tiff,686,619,46,640,573,0.0743,0.0671,0.6532,0.0705
cell_00050_label.tiff,1191,978,33,1158,945,0.0337,0.0277,0.5955,0.0304
cell_00051_label.tiff,626,566,70,556,496,0.1237,0.1118,0.6915,0.1174
cell_00052_label.tiff,715,810,91,624,719,0.1123,0.1273,0.6941,0.1193
cell_00053_label.tiff,888,868,38,850,830,0.0438,0.0428,0.6759,0.0433
cell_00054_label.tiff,1503,982,157,1346,825,0.1599,0.1045,0.7335,0.1264
cell_00055_label.tiff,1202,1113,57,1145,1056,0.0512,0.0474,0.6929,0.0492
cell_00056_label.tiff,1687,1251,82,1605,1169,0.0655,0.0486,0.74,0.0558
cell_00057_label.tiff,1077,738,36,1041,702,0.0488,0.0334,0.7109,0.0397
cell_00058_label.tiff,1037,929,48,989,881,0.0517,0.0463,0.7174,0.0488
cell_00059_label.tiff,1426,1062,186,1240,876,0.1751,0.1304,0.7356,0.1495
cell_00060_label.tiff,1193,1098,38,1155,1060,0.0346,0.0319,0.7022,0.0332
cell_00061_label.tiff,1450,1014,138,1312,876,0.1361,0.0952,0.7232,0.112
cell_00062_label.tiff,1758,1263,13,1745,1250,0.0103,0.0074,0.6256,0.0086
cell_00063_label.tiff,597,646,45,552,601,0.0697,0.0754,0.7071,0.0724
cell_00064_label.tiff,1027,1102,62,965,1040,0.0563,0.0604,0.6874,0.0582
cell_00065_label.tiff,1462,1136,390,1072,746,0.3433,0.2668,0.7953,0.3002
cell_00066_label.tiff,576,673,69,507,604,0.1025,0.1198,0.6944,0.1105
cell_00067_label.tiff,659,799,56,603,743,0.0701,0.085,0.6831,0.0768
cell_00068_label.tiff,693,889,67,626,822,0.0754,0.0967,0.6774,0.0847
cell_00069_label.tiff,633,939,147,486,792,0.1565,0.2322,0.6728,0.187
cell_00070_label.tiff,14,3204,2,12,3202,0.0006,0.1429,0.0607,0.0012
cell_00071_label.tiff,204,244,7,197,237,0.0287,0.0343,0.8181,0.0312
cell_00072_label.tiff,193,97,0,193,97,0.0,0.0,0.0993,0.0
cell_00073_label.tiff,195,306,0,195,306,0.0,0.0,0.1611,0.0
cell_00074_label.tiff,6220,1967,0,6220,1967,0.0,0.0,0.548,0.0
cell_00075_label.tiff,234,154,0,234,154,0.0,0.0,0.5418,0.0
cell_00076_label.tiff,39,84,0,39,84,0.0,0.0,0.3973,0.0
cell_00077_label.tiff,1530,28,0,1530,28,0.0,0.0,0.7563,0.0
cell_00078_label.tiff,236,35,0,236,35,0.0,0.0,0.6804,0.0
cell_00079_label.tiff,52,82,11,41,71,0.1341,0.2115,0.6925,0.1642
cell_00080_label.tiff,33,79,9,24,70,0.1139,0.2727,0.646,0.1607
cell_00081_label.tiff,64,108,15,49,93,0.1389,0.2344,0.6906,0.1744
cell_00082_label.tiff,51,88,10,41,78,0.1136,0.1961,0.6735,0.1439
cell_00083_label.tiff,51,103,12,39,91,0.1165,0.2353,0.6484,0.1558
cell_00084_label.tiff,39,65,26,13,39,0.4,0.6667,0.8248,0.5
cell_00085_label.tiff,41,57,23,18,34,0.4035,0.561,0.8381,0.4694
cell_00086_label.tiff,33,62,23,10,39,0.371,0.697,0.8312,0.4842
cell_00087_label.tiff,37,76,21,16,55,0.2763,0.5676,0.7792,0.3717
cell_00088_label.tiff,15,44,1,14,43,0.0227,0.0667,0.5903,0.0339
cell_00089_label.tiff,47,78,22,25,56,0.2821,0.4681,0.7971,0.352
cell_00090_label.tiff,38,59,10,28,49,0.1695,0.2632,0.7741,0.2062
cell_00091_label.tiff,36,75,8,28,67,0.1067,0.2222,0.7221,0.1441
cell_00092_label.tiff,20,76,3,17,73,0.0395,0.15,0.6213,0.0625
cell_00093_label.tiff,15,41,5,10,36,0.122,0.3333,0.7565,0.1786
cell_00094_label.tiff,11,30,5,6,25,0.1667,0.4545,0.8066,0.2439
cell_00095_label.tiff,10,34,3,7,31,0.0882,0.3,0.7062,0.1364
cell_00096_label.tiff,40,67,14,26,53,0.209,0.35,0.7801,0.2617
cell_00097_label.tiff,29,60,13,16,47,0.2167,0.4483,0.7822,0.2921
cell_00098_label.tiff,24,43,13,11,30,0.3023,0.5417,0.8117,0.3881
cell_00099_label.tiff,1356,446,3,1353,443,0.0067,0.0022,0.7104,0.0033
cell_00100_label.tiff,735,150,0,735,150,0.0,0.0,0.4615,0.0
cell_00101_label.tiff,93062,13666,2900,90162,10766,0.2122,0.0312,0.8742,0.0543
