names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00049_label.tiff,686,875,59,627,816,0.0674,0.086,0.7133,0.0756
cell_00050_label.tiff,1191,1173,59,1132,1114,0.0503,0.0495,0.6991,0.0499
cell_00051_label.tiff,626,557,175,451,382,0.3142,0.2796,0.7794,0.2959
cell_00052_label.tiff,715,1311,112,603,1199,0.0854,0.1566,0.6272,0.1106
cell_00053_label.tiff,888,1157,103,785,1054,0.089,0.116,0.706,0.1007
cell_00054_label.tiff,1503,809,206,1297,603,0.2546,0.1371,0.8106,0.1782
cell_00055_label.tiff,1202,1158,63,1139,1095,0.0544,0.0524,0.7072,0.0534
cell_00056_label.tiff,1687,923,185,1502,738,0.2004,0.1097,0.8126,0.1418
cell_00057_label.tiff,1077,578,108,969,470,0.1869,0.1003,0.7853,0.1305
cell_00058_label.tiff,1037,1121,106,931,1015,0.0946,0.1022,0.7533,0.0982
cell_00059_label.tiff,1426,1064,115,1311,949,0.1081,0.0806,0.7375,0.0924
cell_00060_label.tiff,1193,1195,37,1156,1158,0.031,0.031,0.7077,0.031
cell_00061_label.tiff,1450,836,128,1322,708,0.1531,0.0883,0.7874,0.112
cell_00062_label.tiff,1758,993,25,1733,968,0.0252,0.0142,0.7364,0.0182
cell_00063_label.tiff,597,553,73,524,480,0.132,0.1223,0.7559,0.127
cell_00064_label.tiff,1027,1095,46,981,1049,0.042,0.0448,0.6882,0.0434
cell_00065_label.tiff,1462,1035,273,1189,762,0.2638,0.1867,0.7967,0.2187
cell_00066_label.tiff,576,612,64,512,548,0.1046,0.1111,0.7419,0.1077
cell_00067_label.tiff,659,664,118,541,546,0.1777,0.1791,0.7445,0.1784
cell_00068_label.tiff,693,1604,143,550,1461,0.0892,0.2063,0.6009,0.1245
cell_00069_label.tiff,633,955,144,489,811,0.1508,0.2275,0.7108,0.1814
cell_00070_label.tiff,14,88,3,11,85,0.0341,0.2143,0.3936,0.0588
cell_00071_label.tiff,204,225,22,182,203,0.0978,0.1078,0.7921,0.1026
cell_00072_label.tiff,193,272,2,191,270,0.0074,0.0104,0.2054,0.0086
cell_00073_label.tiff,195,289,10,185,279,0.0346,0.0513,0.3992,0.0413
cell_00074_label.tiff,6220,4104,54,6166,4050,0.0132,0.0087,0.6071,0.0105
cell_00075_label.tiff,234,179,40,194,139,0.2235,0.1709,0.6578,0.1937
cell_00076_label.tiff,39,21,0,39,21,0.0,0.0,0.807,0.0
cell_00077_label.tiff,1530,145,0,1530,145,0.0,0.0,0.6852,0.0
cell_00078_label.tiff,236,86,8,228,78,0.093,0.0339,0.7563,0.0497
cell_00079_label.tiff,52,66,2,50,64,0.0303,0.0385,0.5816,0.0339
cell_00080_label.tiff,33,53,1,32,52,0.0189,0.0303,0.5927,0.0233
cell_00081_label.tiff,64,83,3,61,80,0.0361,0.0469,0.6125,0.0408
cell_00082_label.tiff,51,73,2,49,71,0.0274,0.0392,0.5878,0.0323
cell_00083_label.tiff,51,73,2,49,71,0.0274,0.0392,0.5722,0.0323
cell_00084_label.tiff,39,58,18,21,40,0.3103,0.4615,0.776,0.3711
cell_00085_label.tiff,41,57,21,20,36,0.3684,0.5122,0.7865,0.4286
cell_00086_label.tiff,33,48,18,15,30,0.375,0.5455,0.8025,0.4444
cell_00087_label.tiff,37,54,15,22,39,0.2778,0.4054,0.7464,0.3297
cell_00088_label.tiff,15,28,2,13,26,0.0714,0.1333,0.5286,0.093
cell_00089_label.tiff,47,72,19,28,53,0.2639,0.4043,0.7282,0.3193
cell_00090_label.tiff,38,54,4,34,50,0.0741,0.1053,0.7193,0.087
cell_00091_label.tiff,36,76,7,29,69,0.0921,0.1944,0.655,0.125
cell_00092_label.tiff,20,42,0,20,42,0.0,0.0,0.5739,0.0
cell_00093_label.tiff,15,21,3,12,18,0.1429,0.2,0.7524,0.1667
cell_00094_label.tiff,11,20,5,6,15,0.25,0.4545,0.7941,0.3226
cell_00095_label.tiff,10,11,1,9,10,0.0909,0.1,0.6583,0.0952
cell_00096_label.tiff,40,66,10,30,56,0.1515,0.25,0.7249,0.1887
cell_00097_label.tiff,29,47,6,23,41,0.1277,0.2069,0.7344,0.1579
cell_00098_label.tiff,24,30,10,14,20,0.3333,0.4167,0.7846,0.3704
cell_00099_label.tiff,1356,511,3,1353,508,0.0059,0.0022,0.6978,0.0032
cell_00100_label.tiff,735,74,0,735,74,0.0,0.0,0.063,0.0
cell_00101_label.tiff,93062,63947,3289,89773,60658,0.0514,0.0353,0.7172,0.0419
