names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00055_label.tiff,1202,1223,955,247,268,0.7809,0.7945,0.8123,0.7876
cell_00056_label.tiff,1687,1574,1374,313,200,0.8729,0.8145,0.8428,0.8427
cell_00057_label.tiff,1077,931,715,362,216,0.768,0.6639,0.7997,0.7122
cell_00058_label.tiff,1037,1024,860,177,164,0.8398,0.8293,0.8214,0.8345
cell_00059_label.tiff,1426,1385,1149,277,236,0.8296,0.8058,0.8693,0.8175
cell_00060_label.tiff,1193,1176,926,267,250,0.7874,0.7762,0.7965,0.7818
cell_00061_label.tiff,1450,1294,917,533,377,0.7087,0.6324,0.8047,0.6684
cell_00062_label.tiff,1758,1558,1012,746,546,0.6496,0.5757,0.7864,0.6104
cell_00063_label.tiff,597,615,501,96,114,0.8146,0.8392,0.8254,0.8267
cell_00064_label.tiff,1027,995,794,233,201,0.798,0.7731,0.8049,0.7854
cell_00065_label.tiff,1462,1378,1242,220,136,0.9013,0.8495,0.8684,0.8746
cell_00066_label.tiff,576,648,494,82,154,0.7623,0.8576,0.8256,0.8072
cell_00067_label.tiff,659,794,535,124,259,0.6738,0.8118,0.7643,0.7364
cell_00068_label.tiff,693,676,528,165,148,0.7811,0.7619,0.7959,0.7714
cell_00069_label.tiff,633,880,512,121,368,0.5818,0.8088,0.7801,0.6768
cell_00070_label.tiff,14,25,12,2,13,0.48,0.8571,0.8688,0.6154
cell_00071_label.tiff,204,166,118,86,48,0.7108,0.5784,0.822,0.6378
cell_00072_label.tiff,193,121,37,156,84,0.3058,0.1917,0.3532,0.2357
cell_00073_label.tiff,195,136,23,172,113,0.1691,0.1179,0.2937,0.139
cell_00074_label.tiff,6220,293,32,6188,261,0.1092,0.0051,0.0212,0.0098
cell_00075_label.tiff,234,97,59,175,38,0.6082,0.2521,0.4497,0.3565
cell_00076_label.tiff,39,20,1,38,19,0.05,0.0256,0.8327,0.0339
cell_00077_label.tiff,1530,465,21,1509,444,0.0452,0.0137,0.5852,0.0211
cell_00078_label.tiff,236,95,1,235,94,0.0105,0.0042,0.105,0.006
cell_00079_label.tiff,52,47,26,26,21,0.5532,0.5,0.6084,0.5253
cell_00080_label.tiff,33,42,18,15,24,0.4286,0.5455,0.6502,0.48
cell_00081_label.tiff,64,64,48,16,16,0.75,0.75,0.6774,0.75
cell_00082_label.tiff,51,58,38,13,20,0.6552,0.7451,0.674,0.6972
cell_00083_label.tiff,51,54,30,21,24,0.5556,0.5882,0.6388,0.5714
cell_00084_label.tiff,39,42,34,5,8,0.8095,0.8718,0.7512,0.8395
cell_00085_label.tiff,41,46,31,10,15,0.6739,0.7561,0.7876,0.7126
cell_00086_label.tiff,33,39,29,4,10,0.7436,0.8788,0.7695,0.8056
cell_00087_label.tiff,37,48,33,4,15,0.6875,0.8919,0.8117,0.7765
cell_00088_label.tiff,15,20,6,9,14,0.3,0.4,0.539,0.3429
cell_00089_label.tiff,47,45,32,15,13,0.7111,0.6809,0.6631,0.6957
cell_00090_label.tiff,38,33,28,10,5,0.8485,0.7368,0.7382,0.7887
cell_00091_label.tiff,36,34,23,13,11,0.6765,0.6389,0.6209,0.6571
cell_00092_label.tiff,20,25,12,8,13,0.48,0.6,0.706,0.5333
cell_00093_label.tiff,15,14,11,4,3,0.7857,0.7333,0.7834,0.7586
cell_00094_label.tiff,11,12,11,0,1,0.9167,1.0,0.8209,0.9565
cell_00095_label.tiff,10,15,5,5,10,0.3333,0.5,0.6365,0.4
cell_00096_label.tiff,40,44,31,9,13,0.7045,0.775,0.7858,0.7381
cell_00097_label.tiff,29,38,21,8,17,0.5526,0.7241,0.7163,0.6269
cell_00098_label.tiff,24,31,22,2,9,0.7097,0.9167,0.7771,0.8
cell_00099_label.tiff,1356,280,17,1339,263,0.0607,0.0125,0.1297,0.0208
cell_00100_label.tiff,735,7,0,735,7,0.0,0.0,0.0131,0.0
cell_00101_label.tiff,93062,75660,58676,34386,16984,0.7755,0.6305,0.8427,0.6955
