names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00030_label.tiff,91,87,9,82,78,0.1034,0.0989,0.769,0.1011
cell_00031_label.tiff,184,171,21,163,150,0.1228,0.1141,0.7599,0.1183
cell_00032_label.tiff,169,138,19,150,119,0.1377,0.1124,0.7797,0.1238
cell_00033_label.tiff,147,132,18,129,114,0.1364,0.1224,0.7606,0.129
cell_00034_label.tiff,125,119,18,107,101,0.1513,0.144,0.7849,0.1475
cell_00035_label.tiff,90,97,9,81,88,0.0928,0.1,0.7147,0.0963
cell_00036_label.tiff,109,97,3,106,94,0.0309,0.0275,0.6998,0.0291
cell_00037_label.tiff,105,138,4,101,134,0.029,0.0381,0.6822,0.0329
cell_00038_label.tiff,268,152,7,261,145,0.0461,0.0261,0.7565,0.0333
cell_00039_label.tiff,202,117,0,202,117,0.0,0.0,0.7105,0.0
cell_00040_label.tiff,21,56,21,0,35,0.375,1.0,0.7817,0.5455
cell_00041_label.tiff,11,16,11,0,5,0.6875,1.0,0.842,0.8148
cell_00042_label.tiff,11,14,11,0,3,0.7857,1.0,0.9067,0.88
cell_00043_label.tiff,482,604,232,250,372,0.3841,0.4813,0.7585,0.4273
cell_00044_label.tiff,1181,1051,102,1079,949,0.0971,0.0864,0.739,0.0914
cell_00045_label.tiff,1074,821,432,642,389,0.5262,0.4022,0.8651,0.4559
cell_00046_label.tiff,645,779,283,362,496,0.3633,0.4388,0.7917,0.3975
cell_00047_label.tiff,944,859,387,557,472,0.4505,0.41,0.8113,0.4293
cell_00048_label.tiff,1416,1220,603,813,617,0.4943,0.4258,0.839,0.4575
cell_00049_label.tiff,686,620,295,391,325,0.4758,0.43,0.8054,0.4518
cell_00050_label.tiff,1191,1002,177,1014,825,0.1766,0.1486,0.7552,0.1614
cell_00051_label.tiff,626,615,384,242,231,0.6244,0.6134,0.8586,0.6189
cell_00052_label.tiff,715,692,248,467,444,0.3584,0.3469,0.7919,0.3525
cell_00053_label.tiff,888,846,389,499,457,0.4598,0.4381,0.826,0.4487
cell_00054_label.tiff,1503,1080,383,1120,697,0.3546,0.2548,0.8227,0.2966
cell_00055_label.tiff,1202,1073,121,1081,952,0.1128,0.1007,0.7411,0.1064
cell_00056_label.tiff,1687,1406,40,1647,1366,0.0284,0.0237,0.7045,0.0259
cell_00057_label.tiff,1077,884,341,736,543,0.3857,0.3166,0.8292,0.3478
cell_00058_label.tiff,1037,944,331,706,613,0.3506,0.3192,0.8178,0.3342
cell_00059_label.tiff,1426,1219,530,896,689,0.4348,0.3717,0.8193,0.4008
cell_00060_label.tiff,1193,1080,68,1125,1012,0.063,0.057,0.7278,0.0598
cell_00061_label.tiff,1450,1157,325,1125,832,0.2809,0.2241,0.798,0.2493
cell_00062_label.tiff,1758,1237,21,1737,1216,0.017,0.0119,0.5122,0.014
cell_00063_label.tiff,597,600,380,217,220,0.6333,0.6365,0.858,0.6349
cell_00064_label.tiff,1027,918,306,721,612,0.3333,0.298,0.811,0.3147
cell_00065_label.tiff,1462,1318,703,759,615,0.5334,0.4808,0.8436,0.5058
cell_00066_label.tiff,576,630,357,219,273,0.5667,0.6198,0.8034,0.592
cell_00067_label.tiff,659,771,283,376,488,0.3671,0.4294,0.7673,0.3958
cell_00068_label.tiff,693,630,249,444,381,0.3952,0.3593,0.8091,0.3764
cell_00069_label.tiff,633,741,280,353,461,0.3779,0.4423,0.7912,0.4076
cell_00070_label.tiff,14,22,14,0,8,0.6364,1.0,0.9183,0.7778
cell_00071_label.tiff,204,180,99,105,81,0.55,0.4853,0.8321,0.5156
cell_00072_label.tiff,193,151,26,167,125,0.1722,0.1347,0.4195,0.1512
cell_00073_label.tiff,195,198,2,193,196,0.0101,0.0103,0.1487,0.0102
cell_00074_label.tiff,6220,1019,11,6209,1008,0.0108,0.0018,0.097,0.003
cell_00075_label.tiff,234,196,70,164,126,0.3571,0.2991,0.7376,0.3256
cell_00076_label.tiff,39,21,1,38,20,0.0476,0.0256,0.76,0.0333
cell_00077_label.tiff,1530,666,0,1530,666,0.0,0.0,0.5097,0.0
cell_00078_label.tiff,236,358,0,236,358,0.0,0.0,0.4541,0.0
cell_00079_label.tiff,52,51,16,36,35,0.3137,0.3077,0.5497,0.3107
cell_00080_label.tiff,33,39,10,23,29,0.2564,0.303,0.653,0.2778
cell_00081_label.tiff,64,86,16,48,70,0.186,0.25,0.667,0.2133
cell_00082_label.tiff,51,60,10,41,50,0.1667,0.1961,0.5959,0.1802
cell_00083_label.tiff,51,62,14,37,48,0.2258,0.2745,0.6028,0.2478
cell_00084_label.tiff,39,34,24,15,10,0.7059,0.6154,0.6725,0.6575
cell_00085_label.tiff,41,44,21,20,23,0.4773,0.5122,0.6966,0.4941
cell_00086_label.tiff,33,36,25,8,11,0.6944,0.7576,0.7249,0.7246
cell_00087_label.tiff,37,36,25,12,11,0.6944,0.6757,0.7953,0.6849
cell_00088_label.tiff,15,19,2,13,17,0.1053,0.1333,0.5338,0.1176
cell_00089_label.tiff,47,37,25,22,12,0.6757,0.5319,0.612,0.5952
cell_00090_label.tiff,38,31,17,21,14,0.5484,0.4474,0.6968,0.4928
cell_00091_label.tiff,36,29,17,19,12,0.5862,0.4722,0.5477,0.5231
cell_00092_label.tiff,20,25,4,16,21,0.16,0.2,0.6059,0.1778
cell_00093_label.tiff,15,16,4,11,12,0.25,0.2667,0.6497,0.2581
cell_00094_label.tiff,11,13,6,5,7,0.4615,0.5455,0.8119,0.5
cell_00095_label.tiff,10,10,3,7,7,0.3,0.3,0.6273,0.3
cell_00096_label.tiff,40,33,18,22,15,0.5455,0.45,0.6788,0.4932
cell_00097_label.tiff,29,30,15,14,15,0.5,0.5172,0.5957,0.5085
cell_00098_label.tiff,24,29,14,10,15,0.4828,0.5833,0.6543,0.5283
cell_00099_label.tiff,1356,872,0,1356,872,0.0,0.0,0.3119,0.0
cell_00100_label.tiff,735,482,0,735,482,0.0,0.0,0.2966,0.0
cell_00101_label.tiff,93062,70841,7978,85084,62863,0.1126,0.0857,0.5174,0.0974
