names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00046_label.tiff,645,974,0,645,974,0.0,0.0,0.6113,0.0
cell_00047_label.tiff,944,1059,0,944,1059,0.0,0.0,0.6121,0.0
cell_00048_label.tiff,1416,1015,0,1416,1015,0.0,0.0,0.7512,0.0
cell_00049_label.tiff,686,875,0,686,875,0.0,0.0,0.7133,0.0
cell_00050_label.tiff,1191,1173,0,1191,1173,0.0,0.0,0.6991,0.0
cell_00051_label.tiff,626,557,6,620,551,0.0108,0.0096,0.7794,0.0101
cell_00052_label.tiff,715,1311,0,715,1311,0.0,0.0,0.6272,0.0
cell_00053_label.tiff,888,1157,0,888,1157,0.0,0.0,0.706,0.0
cell_00054_label.tiff,1503,809,4,1499,805,0.0049,0.0027,0.8106,0.0035
cell_00055_label.tiff,1202,1158,1,1201,1157,0.0009,0.0008,0.7072,0.0008
cell_00056_label.tiff,1687,923,0,1687,923,0.0,0.0,0.8126,0.0
cell_00057_label.tiff,1077,578,1,1076,577,0.0017,0.0009,0.7853,0.0012
cell_00058_label.tiff,1037,1121,0,1037,1121,0.0,0.0,0.7533,0.0
cell_00059_label.tiff,1426,1064,0,1426,1064,0.0,0.0,0.7375,0.0
cell_00060_label.tiff,1193,1195,0,1193,1195,0.0,0.0,0.7077,0.0
cell_00061_label.tiff,1450,836,4,1446,832,0.0048,0.0028,0.7874,0.0035
cell_00062_label.tiff,1758,993,0,1758,993,0.0,0.0,0.7364,0.0
cell_00063_label.tiff,597,553,0,597,553,0.0,0.0,0.7559,0.0
cell_00064_label.tiff,1027,1095,0,1027,1095,0.0,0.0,0.6882,0.0
cell_00065_label.tiff,1462,1035,2,1460,1033,0.0019,0.0014,0.7967,0.0016
cell_00066_label.tiff,576,612,0,576,612,0.0,0.0,0.7419,0.0
cell_00067_label.tiff,659,664,7,652,657,0.0105,0.0106,0.7445,0.0106
cell_00068_label.tiff,693,1604,0,693,1604,0.0,0.0,0.6009,0.0
cell_00069_label.tiff,633,955,1,632,954,0.001,0.0016,0.7108,0.0013
cell_00070_label.tiff,14,88,0,14,88,0.0,0.0,0.3936,0.0
cell_00071_label.tiff,204,225,0,204,225,0.0,0.0,0.7921,0.0
cell_00072_label.tiff,193,272,0,193,272,0.0,0.0,0.2054,0.0
cell_00073_label.tiff,195,289,0,195,289,0.0,0.0,0.3992,0.0
cell_00074_label.tiff,6220,4104,0,6220,4104,0.0,0.0,0.6071,0.0
cell_00075_label.tiff,234,179,0,234,179,0.0,0.0,0.6578,0.0
cell_00076_label.tiff,39,21,0,39,21,0.0,0.0,0.807,0.0
cell_00077_label.tiff,1530,145,0,1530,145,0.0,0.0,0.6852,0.0
cell_00078_label.tiff,236,86,0,236,86,0.0,0.0,0.7563,0.0
cell_00079_label.tiff,52,66,0,52,66,0.0,0.0,0.5816,0.0
cell_00080_label.tiff,33,53,0,33,53,0.0,0.0,0.5927,0.0
cell_00081_label.tiff,64,83,0,64,83,0.0,0.0,0.6125,0.0
cell_00082_label.tiff,51,73,0,51,73,0.0,0.0,0.5878,0.0
cell_00083_label.tiff,51,73,0,51,73,0.0,0.0,0.5722,0.0
cell_00084_label.tiff,39,58,0,39,58,0.0,0.0,0.776,0.0
cell_00085_label.tiff,41,57,0,41,57,0.0,0.0,0.7865,0.0
cell_00086_label.tiff,33,48,0,33,48,0.0,0.0,0.8025,0.0
cell_00087_label.tiff,37,54,0,37,54,0.0,0.0,0.7464,0.0
cell_00088_label.tiff,15,28,0,15,28,0.0,0.0,0.5286,0.0
cell_00089_label.tiff,47,72,0,47,72,0.0,0.0,0.7282,0.0
cell_00090_label.tiff,38,54,0,38,54,0.0,0.0,0.7193,0.0
cell_00091_label.tiff,36,76,0,36,76,0.0,0.0,0.655,0.0
cell_00092_label.tiff,20,42,0,20,42,0.0,0.0,0.5739,0.0
cell_00093_label.tiff,15,21,0,15,21,0.0,0.0,0.7524,0.0
cell_00094_label.tiff,11,20,0,11,20,0.0,0.0,0.7941,0.0
cell_00095_label.tiff,10,11,0,10,11,0.0,0.0,0.6583,0.0
cell_00096_label.tiff,40,66,0,40,66,0.0,0.0,0.7249,0.0
cell_00097_label.tiff,29,47,0,29,47,0.0,0.0,0.7344,0.0
cell_00098_label.tiff,24,30,0,24,30,0.0,0.0,0.7846,0.0
cell_00099_label.tiff,1356,511,0,1356,511,0.0,0.0,0.6978,0.0
cell_00100_label.tiff,735,74,0,735,74,0.0,0.0,0.063,0.0
cell_00101_label.tiff,93062,63947,36,93026,63911,0.0006,0.0004,0.7172,0.0005
